Symbol,EntryDate,ExitDate,EntryPrice,ExitPrice
AUROPHARMA,5/28/2015,6/5/2015,619.2670288,622.9467773
INDUSINDBK,5/28/2015,6/5/2015,805.4051514,785.7714844
MARUTI,5/28/2015,6/5/2015,3372.791748,3418.760254
NIFTY200,5/28/2015,6/5/2015,4339.85,4234.05
SIEMENS,5/28/2015,6/5/2015,1292.40625,1259.563843
SOLARINDS,5/28/2015,6/5/2015,668.1693115,670.1499634
TORNTPHARM,5/28/2015,6/5/2015,544.9664307,541.755249
AUROPHARMA,6/5/2015,6/15/2015,622.9467773,606.7191772
EICHERMOT,6/5/2015,6/15/2015,1508.451294,1563.588013
LUPIN,6/5/2015,6/15/2015,1682.320313,1621.006348
MARUTI,6/5/2015,6/15/2015,3418.760254,3425.990234
NIFTY200,6/5/2015,6/15/2015,4234.05,4171.7
SIEMENS,6/5/2015,6/15/2015,1259.563843,1228.351807
TORNTPHARM,6/5/2015,6/15/2015,541.755249,565.3656616
BRITANNIA,6/15/2015,6/23/2015,1154.457642,1205.311646
EICHERMOT,6/15/2015,6/23/2015,1563.588013,1671.953979
MARICO,6/15/2015,6/23/2015,179.8388214,192.2944031
MARUTI,6/15/2015,6/23/2015,3425.990234,3653.107178
NIFTY200,6/15/2015,6/23/2015,4171.7,4367.55
SOLARINDS,6/15/2015,6/23/2015,681.1154785,720.1550293
TORNTPHARM,6/15/2015,6/23/2015,565.3656616,593.9886475
AUROPHARMA,6/23/2015,7/1/2015,663.3377075,695.8642578
BRITANNIA,6/23/2015,7/1/2015,1205.311646,1202.164673
EICHERMOT,6/23/2015,7/1/2015,1671.953979,1765.240479
NIFTY200,6/23/2015,7/1/2015,4367.55,4403.75
PAGEIND,6/23/2015,7/1/2015,13683.36621,13825.98926
SIEMENS,6/23/2015,7/1/2015,1296.645142,1288.819092
SOLARINDS,6/23/2015,7/1/2015,720.1550293,702.2715454
AUROPHARMA,7/1/2015,7/9/2015,695.8642578,688.9265747
BRITANNIA,7/1/2015,7/9/2015,1202.164673,1242.80835
EICHERMOT,7/1/2015,7/9/2015,1765.240479,1790.293457
INDUSINDBK,7/1/2015,7/9/2015,824.4738159,840.9058228
NIFTY200,7/1/2015,7/9/2015,4403.75,4360.4
PAGEIND,7/1/2015,7/9/2015,13825.98926,13492.40918
SOLARINDS,7/1/2015,7/9/2015,702.2715454,724.3841553
AUROPHARMA,7/9/2015,7/17/2015,688.9265747,720.241272
BRITANNIA,7/9/2015,7/17/2015,1242.80835,1266.81604
CONCOR,7/9/2015,7/17/2015,500.7660828,513.130249
EICHERMOT,7/9/2015,7/17/2015,1790.293457,1830.143311
NIFTY200,7/9/2015,7/17/2015,4360.4,4506.1
SOLARINDS,7/9/2015,7/17/2015,724.3841553,771.1647339
TORNTPHARM,7/9/2015,7/17/2015,571.0903931,589.4574585
AUROPHARMA,7/17/2015,7/27/2015,720.241272,702.1367188
BRITANNIA,7/17/2015,7/27/2015,1266.81604,1297.554443
DABUR,7/17/2015,7/27/2015,266.9602356,270.8909302
EICHERMOT,7/17/2015,7/27/2015,1830.143311,1678.124634
NIFTY200,7/17/2015,7/27/2015,4506.1,4378.45
SOLARINDS,7/17/2015,7/27/2015,771.1647339,719.7435913
TORNTPHARM,7/17/2015,7/27/2015,589.4574585,614.6325684
AUROPHARMA,7/27/2015,8/4/2015,702.1367188,716.772522
BRITANNIA,7/27/2015,8/4/2015,1297.554443,1405.381714
EICHERMOT,7/27/2015,8/4/2015,1678.124634,1750.126953
INDUSINDBK,7/27/2015,8/4/2015,883.5631104,896.74646
MARUTI,7/27/2015,8/4/2015,3799.47168,4036.546387
NIFTY200,7/27/2015,8/4/2015,4378.45,4484.2
SOLARINDS,7/27/2015,8/4/2015,719.7435913,729.1397095
AUROPHARMA,8/4/2015,8/12/2015,716.772522,707.2211304
BRITANNIA,8/4/2015,8/12/2015,1405.381714,1490.019165
CHOLAFIN,8/4/2015,8/12/2015,131.5835266,124.1428299
DABUR,8/4/2015,8/12/2015,267.0973816,272.76474
EICHERMOT,8/4/2015,8/12/2015,1750.126953,1721.595703
NIFTY200,8/4/2015,8/12/2015,4484.2,4389.65
SIEMENS,8/4/2015,8/12/2015,1375.280762,1338.61853
AUROPHARMA,8/12/2015,8/20/2015,707.2211304,759.206604
BHARATFORG,8/12/2015,8/20/2015,543.3045044,587.1107788
BRITANNIA,8/12/2015,8/20/2015,1490.019165,1426.955688
DABUR,8/12/2015,8/20/2015,272.76474,272.0791626
EICHERMOT,8/12/2015,8/20/2015,1721.595703,1822.935425
NIFTY200,8/12/2015,8/20/2015,4389.65,4407.7
SIEMENS,8/12/2015,8/20/2015,1338.61853,1319.005859
AUROPHARMA,8/20/2015,8/28/2015,759.206604,719.3134766
BRITANNIA,8/20/2015,8/28/2015,1426.955688,1316.052979
DABUR,8/20/2015,8/28/2015,272.0791626,256.219696
EICHERMOT,8/20/2015,8/28/2015,1822.935425,1640.941528
INDUSINDBK,8/20/2015,8/28/2015,881.4298096,801.5706177
LUPIN,8/20/2015,8/28/2015,1797.358398,1769.122192
NIFTY200,8/20/2015,8/28/2015,4407.7,4209.25
AUROPHARMA,8/28/2015,9/7/2015,719.3134766,670.9567261
BHARATFORG,8/28/2015,9/7/2015,550.8734741,473.0189514
BRITANNIA,8/28/2015,9/7/2015,1316.052979,1282.242188
LUPIN,8/28/2015,9/7/2015,1769.122192,1715.93042
NIFTY200,8/28/2015,9/7/2015,4209.25,3971.95
OFSS,8/28/2015,9/7/2015,2551.805176,2439.044434
TATAELXSI,8/28/2015,9/7/2015,840.7200928,777.1347046
ASTRAL,9/7/2015,9/15/2015,184.1976013,192.0717773
CUMMINSIND,9/7/2015,9/15/2015,894.0689087,925.2054443
KEI,9/7/2015,9/15/2015,93.63536072,94.46270752
LUPIN,9/7/2015,9/15/2015,1715.93042,1745.497314
NIFTY200,9/7/2015,9/15/2015,3971.95,4113.25
TATAELXSI,9/7/2015,9/15/2015,777.1347046,864.1842041
TORNTPHARM,9/7/2015,9/15/2015,675.7687378,663.744812
BRITANNIA,9/15/2015,9/24/2015,1360.816895,1278.480347
CUMMINSIND,9/15/2015,9/24/2015,925.2054443,927.5649414
GODREJCP,9/15/2015,9/24/2015,397.1652222,365.8592834
LUPIN,9/15/2015,9/24/2015,1745.497314,1892.23877
NIFTY200,9/15/2015,9/24/2015,4113.25,4126.75
TATAELXSI,9/15/2015,9/24/2015,864.1842041,850.4572754
TORNTPHARM,9/15/2015,9/24/2015,663.744812,619.18573
ASHOKLEY,9/24/2015,10/6/2015,72.12546539,74.69853973
KEI,9/24/2015,10/6/2015,96.26337433,102.7847519
MARUTI,9/24/2015,10/6/2015,4177.683105,3983.146484
NIFTY200,9/24/2015,10/6/2015,4126.75,4285.45
OFSS,9/24/2015,10/6/2015,2536.61792,2619.195313
SOLARINDS,9/24/2015,10/6/2015,695.472168,661.3772583
TATAELXSI,9/24/2015,10/6/2015,850.4572754,880.1876831
ASHOKLEY,10/6/2015,10/14/2015,74.69853973,75.09439087
KEI,10/6/2015,10/14/2015,102.7847519,107.7974548
MARUTI,10/6/2015,10/14/2015,3983.146484,3887.776123
NIFTY200,10/6/2015,10/14/2015,4285.45,4258.4
OFSS,10/6/2015,10/14/2015,2619.195313,2544.444824
TATAELXSI,10/6/2015,10/14/2015,880.1876831,833.0338745
TORNTPHARM,10/6/2015,10/14/2015,693.8929443,682.5099487
AARTIIND,10/14/2015,10/23/2015,121.8683472,119.9846954
ASHOKLEY,10/14/2015,10/23/2015,75.09439087,75.21315002
INDUSINDBK,10/14/2015,10/23/2015,898.2622681,907.6240845
KEI,10/14/2015,10/23/2015,107.7974548,101.4707565
NIFTY200,10/14/2015,10/23/2015,4258.4,4339.5
OFSS,10/14/2015,10/23/2015,2544.444824,2622.25415
TATAELXSI,10/14/2015,10/23/2015,833.0338745,833.6650391
AARTIIND,10/23/2015,11/2/2015,119.9846954,119.3800583
INDUSINDBK,10/23/2015,11/2/2015,907.6240845,863.9828491
KEI,10/23/2015,11/2/2015,101.4707565,98.55072021
MARUTI,10/23/2015,11/2/2015,4007.754395,4112.822754
NIFTY200,10/23/2015,11/2/2015,4339.5,4227.85
OFSS,10/23/2015,11/2/2015,2622.25415,2594.662109
PETRONET,10/23/2015,11/2/2015,69.20169067,69.39807892
AARTIIND,11/2/2015,11/10/2015,119.3800583,118.5461349
ABFRL,11/2/2015,11/10/2015,213.3563385,204.4356842
ASHOKLEY,11/2/2015,11/10/2015,71.49208832,70.85870361
CUMMINSIND,11/2/2015,11/10/2015,907.6361084,855.0535278
KEI,11/2/2015,11/10/2015,98.55072021,101.7140884
NIFTY200,11/2/2015,11/10/2015,4227.85,4096
OFSS,11/2/2015,11/10/2015,2594.662109,2586.144531
AARTIIND,11/10/2015,11/20/2015,118.5461349,118.592926
DIVISLAB,11/10/2015,11/20/2015,1027.825195,1059.118164
KEI,11/10/2015,11/20/2015,101.7140884,110.1821365
MFSL,11/10/2015,11/20/2015,517.9899902,574.7803345
NIFTY200,11/10/2015,11/20/2015,4096,4141.75
OFSS,11/10/2015,11/20/2015,2586.144531,2547.141602
TORNTPHARM,11/10/2015,11/20/2015,684.4991455,678.2885132
ABFRL,11/20/2015,12/1/2015,216.9048767,213.9477539
ASHOKLEY,11/20/2015,12/1/2015,74.14433289,73.94639587
DIVISLAB,11/20/2015,12/1/2015,1059.118164,1046.951416
INDUSINDBK,11/20/2015,12/1/2015,871.7369995,891.4064331
KEI,11/20/2015,12/1/2015,110.1821365,105.8021164
NIFTY200,11/20/2015,12/1/2015,4141.75,4198.85
TORNTPHARM,11/20/2015,12/1/2015,678.2885132,649.2232056
ASHOKLEY,12/1/2015,12/9/2015,73.94639587,68.52315521
AUROPHARMA,12/1/2015,12/9/2015,786.6501465,748.7259521
DIVISLAB,12/1/2015,12/9/2015,1046.951416,1035.153076
MFSL,12/1/2015,12/9/2015,533.3579102,513.5189819
NIFTY200,12/1/2015,12/9/2015,4198.85,4017.45
OFSS,12/1/2015,12/9/2015,2574.371094,2420.891357
SRF,12/1/2015,12/9/2015,241.3981018,227.3969421
AARTIIND,12/9/2015,12/17/2015,113.8786926,116.3703384
APOLLOHOSP,12/9/2015,12/17/2015,1315.904541,1376.898193
DIVISLAB,12/9/2015,12/17/2015,1035.153076,1041.973999
M&M,12/9/2015,12/17/2015,597.5228271,568.1271362
MARUTI,12/9/2015,12/17/2015,4097.591309,4269.257813
NIFTY200,12/9/2015,12/17/2015,4017.45,4140.45
TITAN,12/9/2015,12/17/2015,342.8722229,336.5350952
AUROPHARMA,12/17/2015,12/28/2015,792.4552612,829.618042
BAJAJ-AUTO,12/17/2015,12/28/2015,1991.776123,1961.440063
INDUSINDBK,12/17/2015,12/28/2015,897.4585571,905.5436401
KEI,12/17/2015,12/28/2015,103.0280914,111.6421432
MARUTI,12/17/2015,12/28/2015,4269.257813,4244.785645
NIFTY200,12/17/2015,12/28/2015,4140.45,4187.65
SRF,12/17/2015,12/28/2015,237.1510162,243.4691925
BAJAJ-AUTO,12/28/2015,1/5/2016,1961.440063,1969.152222
BIOCON,12/28/2015,1/5/2016,82.15000153,86.28536987
GRANULES,12/28/2015,1/5/2016,142.1846008,139.7756042
INDUSINDBK,12/28/2015,1/5/2016,905.5436401,884.4086914
KEI,12/28/2015,1/5/2016,111.6421432,116.3141937
MARUTI,12/28/2015,1/5/2016,4244.785645,4177.958496
NIFTY200,12/28/2015,1/5/2016,4187.65,4141.8
ASHOKLEY,1/5/2016,1/13/2016,73.70888519,71.4128952
BAJAJ-AUTO,1/5/2016,1/13/2016,1969.152222,1864.766602
BAJFINANCE,1/5/2016,1/13/2016,584.1348877,591.9262085
BEL,1/5/2016,1/13/2016,34.58329391,33.9149971
BPCL,1/5/2016,1/13/2016,85.22940063,84.59207153
MARUTI,1/5/2016,1/13/2016,4177.958496,3925.741455
NIFTY200,1/5/2016,1/13/2016,4141.8,4006.6
BAJFINANCE,1/13/2016,1/21/2016,591.9262085,559.2224121
BEL,1/13/2016,1/21/2016,33.9149971,29.6697731
BPCL,1/13/2016,1/21/2016,84.59207153,82.67058563
INDUSINDBK,1/13/2016,1/21/2016,885.4961548,825.9208984
NIFTY200,1/13/2016,1/21/2016,4006.6,3816.5
PETRONET,1/13/2016,1/21/2016,92.75097656,86.37713623
SRF,1/13/2016,1/21/2016,240.8254547,212.8517914
APLAPOLLO,1/21/2016,2/1/2016,65.37741852,64.87674713
BAJFINANCE,1/21/2016,2/1/2016,559.2224121,584.6511841
IGL,1/21/2016,2/1/2016,45.82452774,47.26622391
KEI,1/21/2016,2/1/2016,107.9434586,109.1114655
NIFTY200,1/21/2016,2/1/2016,3816.5,3969.25
PETRONET,1/21/2016,2/1/2016,86.37713623,91.26909637
TRENT,1/21/2016,2/1/2016,157.6432495,151.5815735
ABFRL,2/1/2016,2/9/2016,216.6091614,170.5766449
BAJFINANCE,2/1/2016,2/9/2016,584.6511841,641.2254639
BIOCON,2/1/2016,2/9/2016,78.62039948,74.04080963
GODREJCP,2/1/2016,2/9/2016,393.6692505,385.6730957
KEI,2/1/2016,2/9/2016,109.1114655,109.5008087
NIFTY200,2/1/2016,2/9/2016,3969.25,3835.35
SUPREMEIND,2/1/2016,2/9/2016,666.1542358,663.8560181
APOLLOHOSP,2/9/2016,2/17/2016,1387.289307,1374.336914
BAJFINANCE,2/9/2016,2/17/2016,641.2254639,595.1498413
HAVELLS,2/9/2016,2/17/2016,271.1221924,263.0561829
KEI,2/9/2016,2/17/2016,109.5008087,93.10002136
NIFTY200,2/9/2016,2/17/2016,3835.35,3720.85
SUPREMEIND,2/9/2016,2/17/2016,663.8560181,618.5234985
TVSMOTOR,2/9/2016,2/17/2016,270.3328552,266.7871094
APOLLOHOSP,2/17/2016,2/25/2016,1374.336914,1396.471924
BAJFINANCE,2/17/2016,2/25/2016,595.1498413,560.2790527
IGL,2/17/2016,2/25/2016,44.50435638,41.02161789
NIFTY200,2/17/2016,2/25/2016,3720.85,3648.15
PIDILITIND,2/17/2016,2/25/2016,571.1799927,570.8946533
SUPREMEIND,2/17/2016,2/25/2016,618.5234985,596.5783691
TVSMOTOR,2/17/2016,2/25/2016,266.7871094,253.0766144
APOLLOHOSP,2/25/2016,3/4/2016,1396.471924,1363.027222
EICHERMOT,2/25/2016,3/4/2016,1638.296509,1670.366211
JSWSTEEL,2/25/2016,3/4/2016,99.26928711,104.5429535
NHPC,2/25/2016,3/4/2016,12.1739769,13.11284637
NIFTY200,2/25/2016,3/4/2016,3648.15,3918.05
PIDILITIND,2/25/2016,3/4/2016,570.8946533,567.8033447
SJVN,2/25/2016,3/4/2016,15.81864071,15.92945385
AARTIIND,3/4/2016,3/15/2016,114.5426788,116.5282745
BAJFINANCE,3/4/2016,3/15/2016,616.9264526,630.5220947
IGL,3/4/2016,3/15/2016,44.73485565,43.3769722
INFY,3/4/2016,3/15/2016,465.4437866,451.0310059
NIFTY200,3/4/2016,3/15/2016,3918.05,3904.35
SUPREMEIND,3/4/2016,3/15/2016,679.6278076,697.607605
TVSMOTOR,3/4/2016,3/15/2016,272.5549622,270.2383423
AARTIIND,3/15/2016,3/23/2016,116.5282745,110.49263
BAJFINANCE,3/15/2016,3/23/2016,630.5220947,671.3496704
INFY,3/15/2016,3/23/2016,451.0310059,480.2145386
NIFTY200,3/15/2016,3/23/2016,3904.35,4033.95
SUPREMEIND,3/15/2016,3/23/2016,697.607605,703.2227783
TATAELXSI,3/15/2016,3/23/2016,873.0875244,871.8477783
TVSMOTOR,3/15/2016,3/23/2016,270.2383423,294.1550598
BAJFINANCE,3/23/2016,4/4/2016,671.3496704,670.9103394
HEROMOTOCO,3/23/2016,4/4/2016,2139.002686,2222.659424
MPHASIS,3/23/2016,4/4/2016,396.4507141,359.8126831
NIFTY200,3/23/2016,4/4/2016,4033.95,4064.2
SUPREMEIND,3/23/2016,4/4/2016,703.2227783,669.0750732
TVSMOTOR,3/23/2016,4/4/2016,294.1550598,308.318634
YESBANK,3/23/2016,4/4/2016,161.1028595,164.650238
ASHOKLEY,4/4/2016,4/12/2016,87.16808319,88.15772247
ASIANPAINT,4/4/2016,4/12/2016,827.2633057,809.2924194
BAJFINANCE,4/4/2016,4/12/2016,670.9103394,716.4013672
HEROMOTOCO,4/4/2016,4/12/2016,2222.659424,2273.128418
IGL,4/4/2016,4/12/2016,47.36261749,46.97286224
INDUSINDBK,4/4/2016,4/12/2016,909.0424194,916.2766724
NIFTY200,4/4/2016,4/12/2016,4064.2,4050.35
ASHOKLEY,4/12/2016,4/25/2016,88.15772247,83.88245392
BAJFINANCE,4/12/2016,4/25/2016,716.4013672,669.3623657
INDHOTEL,4/12/2016,4/25/2016,91.42698669,92.70599365
INDUSINDBK,4/12/2016,4/25/2016,916.2766724,928.9481812
JSWSTEEL,4/12/2016,4/25/2016,114.4421158,118.631073
KEI,4/12/2016,4/25/2016,100.7894058,96.65270996
NIFTY200,4/12/2016,4/25/2016,4050.35,4128.3
ASHOKLEY,4/25/2016,5/3/2016,83.88245392,83.16991425
BAJFINANCE,4/25/2016,5/3/2016,669.3623657,682.2196655
INDHOTEL,4/25/2016,5/3/2016,92.70599365,92.52957916
INDUSINDBK,4/25/2016,5/3/2016,928.9481812,981.3840332
JSWSTEEL,4/25/2016,5/3/2016,118.631073,119.6540375
NIFTY200,4/25/2016,5/3/2016,4128.3,4087.55
SUPREMEIND,4/25/2016,5/3/2016,715.8297119,729.0262451
ASHOKLEY,5/3/2016,5/11/2016,83.16991425,82.49693298
BAJFINANCE,5/3/2016,5/11/2016,682.2196655,730.7919312
CHAMBLFERT,5/3/2016,5/11/2016,50.6712532,51.77014923
INDHOTEL,5/3/2016,5/11/2016,92.52957916,92.83829498
JSWSTEEL,5/3/2016,5/11/2016,119.6540375,113.882103
NIFTY200,5/3/2016,5/11/2016,4087.55,4126.6
SUPREMEIND,5/3/2016,5/11/2016,729.0262451,760.0447998
ASHOKLEY,5/11/2016,5/19/2016,82.49693298,80.71557617
BAJFINANCE,5/11/2016,5/19/2016,730.7919312,755.7300415
INDHOTEL,5/11/2016,5/19/2016,92.83829498,99.67436981
JSWSTEEL,5/11/2016,5/19/2016,113.882103,116.4263535
NIFTY200,5/11/2016,5/19/2016,4126.6,4093.2
SUPREMEIND,5/11/2016,5/19/2016,760.0447998,806.663147
TRENT,5/11/2016,5/19/2016,167.3207092,173.5825958
ASHOKLEY,5/19/2016,5/27/2016,80.71557617,84.55541992
IGL,5/19/2016,5/27/2016,48.21339798,48.13795853
INDHOTEL,5/19/2016,5/27/2016,99.67436981,102.6293259
INDUSINDBK,5/19/2016,5/27/2016,1013.819336,1044.07959
JSWSTEEL,5/19/2016,5/27/2016,116.4263535,121.3163986
NIFTY200,5/19/2016,5/27/2016,4093.2,4265.05
SUPREMEIND,5/19/2016,5/27/2016,806.663147,829.56427
ABB,5/27/2016,6/6/2016,1091.397461,1057.322632
BOSCHLTD,5/27/2016,6/6/2016,19886.46875,20108.19141
INDHOTEL,5/27/2016,6/6/2016,102.6293259,108.6274414
JSWSTEEL,5/27/2016,6/6/2016,121.3163986,120.7696381
NIFTY200,5/27/2016,6/6/2016,4265.05,4283.95
OBEROIRLTY,5/27/2016,6/6/2016,258.925354,266.5036316
SUPREMEIND,5/27/2016,6/6/2016,829.56427,795.008606
INDHOTEL,6/6/2016,6/14/2016,108.6274414,109.9064255
INDUSINDBK,6/6/2016,6/14/2016,1060.770386,1056.041992
JSWSTEEL,6/6/2016,6/14/2016,120.7696381,124.0061798
NIFTY200,6/6/2016,6/14/2016,4283.95,4250
PETRONET,6/6/2016,6/14/2016,96.37528992,99.94606781
SUPREMEIND,6/6/2016,6/14/2016,795.008606,802.2189941
TATACOMM,6/6/2016,6/14/2016,243.6233673,244.1504059
BAJFINANCE,6/14/2016,6/22/2016,731.6758423,742.1403198
INDHOTEL,6/14/2016,6/22/2016,109.9064255,115.4634933
JSWSTEEL,6/14/2016,6/22/2016,124.0061798,122.6965561
NIFTY200,6/14/2016,6/22/2016,4250,4298.4
PEL,6/14/2016,6/22/2016,658.4151611,659.4291992
SUPREMEIND,6/14/2016,6/22/2016,802.2189941,794.0561523
TATACOMM,6/14/2016,6/22/2016,244.1504059,252.6105042
INDHOTEL,6/22/2016,6/30/2016,115.4634933,112.6849747
INDUSINDBK,6/22/2016,6/30/2016,1031.597412,1055.526123
JSWSTEEL,6/22/2016,6/30/2016,122.6965561,129.1387177
NIFTY200,6/22/2016,6/30/2016,4298.4,4358.75
PETRONET,6/22/2016,6/30/2016,103.8382416,105.0522995
SUPREMEIND,6/22/2016,6/30/2016,794.0561523,828.3852539
TATACOMM,6/22/2016,6/30/2016,252.6105042,266.5350037
BAJFINANCE,6/30/2016,7/11/2016,780.9755859,836.7213135
INDHOTEL,6/30/2016,7/11/2016,112.6849747,115.4194107
INDUSINDBK,6/30/2016,7/11/2016,1055.526123,1067.728027
JSWSTEEL,6/30/2016,7/11/2016,129.1387177,133.7397308
NIFTY200,6/30/2016,7/11/2016,4358.75,4467.6
SUPREMEIND,6/30/2016,7/11/2016,828.3852539,804.803833
TATACOMM,6/30/2016,7/11/2016,266.5350037,269.0592041
INDHOTEL,7/11/2016,7/19/2016,115.4194107,117.0953445
INDUSINDBK,7/11/2016,7/19/2016,1067.728027,1051.300659
JSWSTEEL,7/11/2016,7/19/2016,133.7397308,144.328125
NIFTY200,7/11/2016,7/19/2016,4467.6,4490
PETRONET,7/11/2016,7/19/2016,105.4093704,101.8386078
SUPREMEIND,7/11/2016,7/19/2016,804.803833,816.5491943
TATACOMM,7/11/2016,7/19/2016,269.0592041,256.9099121
BAJFINANCE,7/19/2016,7/27/2016,844.7892456,957.2316895
INDHOTEL,7/19/2016,7/27/2016,117.0953445,119.2564316
JSWSTEEL,7/19/2016,7/27/2016,144.328125,154.1763153
NIFTY200,7/19/2016,7/27/2016,4490,4559.15
NTPC,7/19/2016,7/27/2016,87.66095734,89.26038361
PETRONET,7/19/2016,7/27/2016,101.8386078,106.6055756
TATACOMM,7/19/2016,7/27/2016,256.9099121,254.8661194
BAJFINANCE,7/27/2016,8/4/2016,957.2316895,974.4587402
INDHOTEL,7/27/2016,8/4/2016,119.2564316,116.3896713
JSWSTEEL,7/27/2016,8/4/2016,154.1763153,151.5702515
NIFTY200,7/27/2016,8/4/2016,4559.15,4527.65
NTPC,7/27/2016,8/4/2016,89.26038361,89.26038361
PETRONET,7/27/2016,8/4/2016,106.6055756,111.6225204
TATACOMM,7/27/2016,8/4/2016,254.8661194,252.5010071
BAJFINANCE,8/4/2016,8/12/2016,974.4587402,992.5117798
INDHOTEL,8/4/2016,8/12/2016,116.3896713,112.3300781
JSWSTEEL,8/4/2016,8/12/2016,151.5702515,153.1791077
NIFTY200,8/4/2016,8/12/2016,4527.65,4594.1
NTPC,8/4/2016,8/12/2016,89.26038361,90.10222626
PETRONET,8/4/2016,8/12/2016,111.6225204,112.1759949
TATACOMM,8/4/2016,8/12/2016,252.5010071,269.9294434
BAJFINANCE,8/12/2016,8/23/2016,992.5117798,981.3936157
EICHERMOT,8/12/2016,8/23/2016,1946.645752,1919.458496
EXIDEIND,8/12/2016,8/23/2016,158.0744019,159.8556671
INDHOTEL,8/12/2016,8/23/2016,112.3300781,114.4962234
JSWSTEEL,8/12/2016,8/23/2016,153.1791077,155.8738556
MANAPPURAM,8/12/2016,8/23/2016,71.86485291,72.82385254
NIFTY200,8/12/2016,8/23/2016,4594.1,4592.9
BAJFINANCE,8/23/2016,8/31/2016,981.3936157,1076.247437
EICHERMOT,8/23/2016,8/31/2016,1919.458496,1984.089111
EXIDEIND,8/23/2016,8/31/2016,159.8556671,169.2643127
INDHOTEL,8/23/2016,8/31/2016,114.4962234,115.0267029
IOC,8/23/2016,8/31/2016,50.65827179,53.58721161
JSWSTEEL,8/23/2016,8/31/2016,155.8738556,155.3995972
NIFTY200,8/23/2016,8/31/2016,4592.9,4676.15
ASIANPAINT,8/31/2016,9/9/2016,1086.723633,1099.72229
BAJFINANCE,8/31/2016,9/9/2016,1076.247437,1127.503418
EICHERMOT,8/31/2016,9/9/2016,1984.089111,1999.271973
INDHOTEL,8/31/2016,9/9/2016,115.0267029,114.9824982
JSWSTEEL,8/31/2016,9/9/2016,155.3995972,161.6666412
MANAPPURAM,8/31/2016,9/9/2016,71.6479187,75.42769623
NIFTY200,8/31/2016,9/9/2016,4676.15,4726.75
ASIANPAINT,9/9/2016,9/20/2016,1099.72229,1093.434204
BAJFINANCE,9/9/2016,9/20/2016,1127.503418,1050.775879
EICHERMOT,9/9/2016,9/20/2016,1999.271973,2043.116821
INDHOTEL,9/9/2016,9/20/2016,114.9824982,111.4017334
JSWSTEEL,9/9/2016,9/20/2016,161.6666412,156.1752167
MANAPPURAM,9/9/2016,9/20/2016,75.42769623,80.80335236
NIFTY200,9/9/2016,9/20/2016,4726.75,4672.65
ASIANPAINT,9/20/2016,9/28/2016,1093.434204,1120.13562
BAJFINANCE,9/20/2016,9/28/2016,1050.775879,1081.124634
EICHERMOT,9/20/2016,9/28/2016,2043.116821,2248.820801
EXIDEIND,9/20/2016,9/28/2016,178.2162323,173.6032562
JSWSTEEL,9/20/2016,9/28/2016,156.1752167,157.4073639
MANAPPURAM,9/20/2016,9/28/2016,80.80335236,82.35729218
NIFTY200,9/20/2016,9/28/2016,4672.65,4682.15
BAJFINANCE,9/28/2016,10/6/2016,1081.124634,1052.926025
EICHERMOT,9/28/2016,10/6/2016,2248.820801,2288.440186
EXIDEIND,9/28/2016,10/6/2016,173.6032562,176.3436432
INDHOTEL,9/28/2016,10/6/2016,115.4245682,115.8666306
JSWSTEEL,9/28/2016,10/6/2016,157.4073639,156.2372742
MANAPPURAM,9/28/2016,10/6/2016,82.35729218,77.94754028
NIFTY200,9/28/2016,10/6/2016,4682.15,4688.7
ASIANPAINT,10/6/2016,10/18/2016,1135.151611,1102.303467
BAJFINANCE,10/6/2016,10/18/2016,1052.926025,1092.120605
EICHERMOT,10/6/2016,10/18/2016,2288.440186,2186.25293
EXIDEIND,10/6/2016,10/18/2016,176.3436432,176.6176758
JSWSTEEL,10/6/2016,10/18/2016,156.2372742,158.0145416
MANAPPURAM,10/6/2016,10/18/2016,77.94754028,85.42312622
NIFTY200,10/6/2016,10/18/2016,4688.7,4671
BAJAJFINSV,10/18/2016,10/26/2016,331.484436,331.6788025
BAJFINANCE,10/18/2016,10/26/2016,1092.120605,1122.469604
EICHERMOT,10/18/2016,10/26/2016,2186.25293,2129.540771
EXIDEIND,10/18/2016,10/26/2016,176.6176758,184.9758301
JSWSTEEL,10/18/2016,10/26/2016,158.0145416,147.8782654
MANAPPURAM,10/18/2016,10/26/2016,85.42312622,87.01902771
NIFTY200,10/18/2016,10/26/2016,4671,4641.5
BAJFINANCE,10/26/2016,11/4/2016,1122.469604,970.7250977
EICHERMOT,10/26/2016,11/4/2016,2129.540771,2086.891113
EXIDEIND,10/26/2016,11/4/2016,184.9758301,173.8685455
MANAPPURAM,10/26/2016,11/4/2016,87.01902771,82.60928345
MARUTI,10/26/2016,11/4/2016,5406.537598,5255.232422
NIFTY200,10/26/2016,11/4/2016,4641.5,4519.85
YESBANK,10/26/2016,11/4/2016,247.1708527,229.1347351
EICHERMOT,11/4/2016,11/15/2016,2086.891113,1768.700195
EXIDEIND,11/4/2016,11/15/2016,173.8685455,159.1799622
IOC,11/4/2016,11/15/2016,57.84999084,54.03113556
MANAPPURAM,11/4/2016,11/15/2016,82.60928345,62.91240311
MARUTI,11/4/2016,11/15/2016,5255.232422,4464.625
NIFTY200,11/4/2016,11/15/2016,4519.85,4312.8
TATACOMM,11/4/2016,11/15/2016,349.2723999,340.0091858
HINDALCO,11/15/2016,11/23/2016,159.5794525,165.239624
